month,google_ads_spend,fb_ads_spend,email_spend,organic_sessions,conversions
2024-08,135244.421727571,33025.4763811543,17377.6395529803,49500,397
2023-08,105414.881682342,95260.9954952373,19716.7404876372,45583,400
2023-02,81654.5259388494,99688.5831081716,14827.7721641879,60161,392
2023-12,84362.3557943161,95460.1803936034,14180.3686022151,57658,399
2023-10,82110.2593272424,93215.870383364,24372.7178055091,63890,
2024-06,114738.220621788,51810.2262197809,39588.6959053925,33156,482
2023-10,112938.514506589,50646.4406879721,19005.592488972,49054,456
2023-12,78600.6729915937,73451.3748393912,1311.44315982989,70817,286
2023-06,109807.325927175,77464.8042569534,19215.9922657333,59718,493
2024-09,107544.81009826,96376.9504407632,22631.1322938163,62210,406
2024-07,132261.716632492,107762.496641185,28660.2960694633,42078,467
2024-11,107184.009663413,45728.9488792749,32759.3616646881,49852,423
2024-09,82689.8668081839,46828.0610158244,15167.7609162018,52630,384
2024-01,104853.746218082,88668.1004060488,17303.789002549,55954,484
2023-03,121143.68327317,100238.547206324,22352.1311944531,31962,393
2023-11,113646.274019915,79726.5237009979,23518.7430917826,70117,460
2024-12,137766.586172285,82367.0347367683,13542.2745801245,49305,390
2023-04,146748.848703173,99759.7769133867,24164.0999730262,64831,373
2023-03,117644.13854028,47233.8553923907,19941.9544122747,46259,428
2024-03,106845.618668829,113627.929340295,15184.8227125391,58509,436
2024-07,50941.2918978534,57034.5885369242,18800.9757318227,63347,357
2024-01,64974.9752835786,76492.094298821,36142.4515903442,51334,382
2024-07,114752.189222687,99084.8269895492,16350.6532201595,56030,410
2023-01,121579.828054883,84242.3289492821,23855.7426164231,40889,
2024-05,128364.919139782,78015.0904653627,22280.2779367949,46323,480
2024-03,81765.7005991103,76609.9690024779,26287.9425016251,64075,369
2024-08,158790.519458676,87831.0423423404,11656.5739055301,54428,
2024-11,113022.054615495,78928.5938084916,20594.1895215212,39060,
2023-06,65316.178985469,52280.8776148751,22938.8827931799,69234,335
2024-05,121029.169681119,106833.504421589,26517.4754983526,46265,404
2023-05,33773.5730298594,73428.9875134402,29424.6989484974,36510,386
2024-08,71495.4240984438,82651.814409671,25662.3329132401,42086,
2024-09,87547.2598982401,97628.7164734544,21882.5373478771,50678,487
2023-09,119869.184271049,62741.2033468428,19313.0887936179,49089,412
2024-05,175735.278298225,89271.2973177749,3712.77943916179,43486,357
2024-09,90106.0522886248,30317.2442568393,13027.2762314526,31751,359
2024-05,100016.180878866,87574.0576874683,19163.5888914518,33268,434
2023-11,157666.736808084,90230.3144651637,16592.6032054595,32863,417
2024-05,113591.189697162,106827.950669984,22086.9293977758,59598,478
2024-01,115196.031741578,63538.1601184686,21391.3880958012,39819,409
2023-11,109925.905932007,121969.595184671,9522.14420505894,55778,500
2024-10,122765.432975164,100823.636070626,24701.5592149425,65580,398
2024-09,58422.2000208926,79841.6464883686,2710.70317142632,64767,388
2024-05,86999.4833474642,70730.7350834873,19421.2201987946,50624,388
2024-09,116746.963206349,75684.3411747881,27545.5464278224,55351,402
2024-12,140053.380034123,46043.5753469378,19262.6735134282,61603,379
2024-12,109286.669403015,93583.4899249762,13115.8090561501,49130,402
2023-10,83447.8644450312,137541.871301269,13895.1491724362,62059,401
2023-04,67400.9143334415,82570.3560788767,25192.7470751,61046,461
2023-10,188357.388698053,86262.8550938899,14695.2626093969,55434,473
2024-02,127778.983895567,47570.892590857,38946.6763392035,60272,359
2024-05,78729.1329305508,100402.026102848,29410.7524493716,34733,453
2024-09,41579.8038201423,77766.6033632239,28896.3747368257,43381,286
2024-05,104386.443891327,64882.0283341131,25036.4669285267,39376,367
2023-07,39369.9303737127,84248.6177762871,18712.7604937872,35739,353
2024-06,130812.109019324,74610.8014145263,22145.3355985758,53279,374
2024-10,161697.574621228,68228.7542469429,25248.9296148822,59230,459
2024-01,118203.850751789,86145.4805454097,8658.88194218075,46012,373
2023-12,86147.6487596162,47399.9205540841,29011.4697339682,69223,430
2023-01,138115.876724414,71384.1290747961,14909.9453201117,40656,457
2024-11,106811.891594325,78069.4572100394,30361.1883535627,54859,388
2023-11,79572.7351259292,97049.8324813536,28333.8628212368,56620,508
2024-09,149050.214971943,91025.8958712691,13291.354724148,34280,429
2024-08,122596.403392485,125666.176982798,23339.5762752864,64024,457
2023-07,118683.073756827,100583.920736929,4163.24579317977,45038,454
2023-06,108234.050069097,50087.1237962267,559.020994181152,45610,345
2024-11,73482.3115051496,83577.1234256999,24051.0939778632,58048,270
2024-06,60571.4470657564,72384.4337911316,24577.3850482997,55870,391
2024-10,88497.4617409321,71809.164067251,14173.3658526261,59218,328
2024-11,125501.091855687,85196.3309534412,19639.6441723588,42119,365
2023-09,80570.4173086586,71749.8282843778,1047.80550734999,47631,
2023-10,117016.537163016,67594.8531064623,20375.4903873218,43326,419
2023-09,146203.234712321,104212.470065622,24166.354445542,44085,515
2024-01,49393.6914588084,73691.1629502277,24669.6913585916,58885,391
2024-08,108844.920676291,75106.8755229029,24303.8077586119,38565,375
2024-12,101852.040293809,84329.9410677187,5395.07857148283,55461,418
2024-08,97681.4428760111,139361.6570821,14536.5191494785,45666,418
2024-01,97714.3716612695,71781.8796758427,8745.51564316103,43441,367
2024-01,136857.16246186,135056.081834323,30683.7911828052,40695,471
2023-07,95220.1426747195,124613.97222134,18676.6075825449,34069,
2024-01,122711.680054583,97248.5069224022,18398.2666680668,58200,323
2023-05,103114.877050981,101517.135534216,13337.0937987637,39963,317
2023-01,147696.867844321,61996.1505744608,21928.3462228969,57247,516
2023-09,95383.0667804309,66514.2551555395,21384.5411885644,65408,382
2024-02,71353.9275524777,41481.0547921159,10229.6209231582,60372,
2023-10,81774.3727023787,62100.8194204014,20680.3668816015,47126,359
2023-05,140479.717834322,118450.407046541,7119.82661672803,53931,
2023-08,92552.4665841672,87731.9596281674,18298.2406645526,52765,432
2024-05,108837.30401621,63829.0923958094,14966.4031442374,32723,347
2024-01,158862.050856956,60199.9106476189,10452.9695004494,53839,422
2024-04,94132.2028945233,115226.149160302,24393.0134044669,43640,413
2024-12,84922.4045828295,101868.490539506,17534.8189643749,28482,399
2023-11,53889.2199661621,134605.765043873,12274.6566892222,48057,399
2023-02,91340.2551796231,72749.2399633452,23374.618289287,68314,434
2023-03,144355.416357206,53834.5222976625,22538.9010660429,51862,450
2024-12,141286.959119067,74480.2712551987,16755.9730675673,56407,345
2023-06,92894.4385263347,76645.0577678637,12637.1310695446,62684,326
2023-11,95923.8085490861,87328.9306330742,30827.6124918089,49873,474
2023-10,121017.861918314,83086.4389042286,11283.8927338124,32785,415
2024-12,83719.0937829216,102981.527292032,25966.8521447886,47784,360
2024-01,115322.066488218,54551.2638466212,13932.2886165531,38247,379
2023-04,135105.770022117,79873.9782444118,16454.2504605784,31692,459
2024-11,76587.8618221412,82937.9404789524,17166.2510726669,60058,369
2023-05,98232.2093643085,92143.6786863865,36855.5214581055,60661,
2024-10,100095.939718459,66878.5134918891,12400.0343718424,43366,
2023-01,119601.051513877,53220.1285532754,30665.6844910404,59024,424
2023-04,100009.558343952,66067.9672596362,22160.6752907821,63057,362
2023-09,53998.2373324381,97580.4563714186,22594.9277939504,36557,
2024-01,74226.8717784958,61886.6932741438,17410.5379676705,46801,326
2024-06,77255.0854150022,74280.3914020155,21341.5322788765,46204,437
2024-12,115242.631432624,40228.8535785326,24189.8221233108,57266,
2024-09,55144.0723809053,80201.6689852784,19938.330788142,36540,286
2023-01,97373.3936063968,74173.0701987295,16661.8770774209,48999,334
2023-06,86955.3816140166,93333.1257653587,17200.2393571897,29936,372
2024-09,67895.2460947942,86678.4074115433,22550.6992270434,30094,420
2024-12,66634.4109616432,118979.557262059,19609.7898839951,35043,
2023-04,110442.85875362,70217.5027525406,19226.7687230549,69353,370
2024-05,101798.885730871,115496.112184326,22164.1078037312,30720,463
2023-06,65109.9142664967,115170.188218324,13417.0591600162,85634,457
2024-05,76101.6229111606,80500.3451250403,26029.1542530677,59403,414
2024-12,137564.771108983,76925.7763341408,17066.2586513917,45837,476
2023-02,110955.431209079,87282.0916422564,26361.8739940575,25387,449
2024-01,106557.066666211,121720.202032518,7771.29614189066,68686,423
2023-05,114669.685919801,121897.969690234,24486.0901440446,54804,473
2023-05,85495.6559501687,79287.7718872402,14275.897871018,49465,260
2024-08,112871.187027026,76956.5686554094,17310.3701066659,52637,337
2024-02,157878.099898638,77430.81346281,18833.2445362225,38415,458
2023-09,141608.796708198,105897.905235801,26835.5020091244,56556,
2024-04,56495.1049888989,74974.0307033341,18113.0282837306,62585,368
2024-12,148369.345837106,109937.213500954,16348.0351239672,28458,538
2023-01,140781.556696922,45844.7102274443,32073.92015862,54585,449
2023-01,148443.49762742,113617.129330765,25210.6476159616,55678,
2024-11,87998.2769835242,78622.463756692,12781.4627632437,46003,358
2024-08,80940.8389113501,83418.6625662116,17408.1531943954,56026,301
2023-05,96599.356176781,83288.7910044374,17514.966081305,47931,318
2023-09,110694.313140085,96190.1495641768,23948.2983536301,62464,
2023-01,114360.435419528,83902.2684614213,25500.40575674,31073,387
2023-08,147606.989710993,18489.1044475949,18878.5765613972,64067,395
2023-04,87849.6678564791,83235.5419203825,17175.0385599804,50370,354
2024-07,133260.232598672,115581.623026642,18932.877423107,33362,437
2024-09,94480.3401969111,92638.4719225802,11935.8942146346,40770,417
2023-11,128167.264961187,64460.1488707329,9334.26356839203,89409,437
2023-10,91989.8871469891,101725.781888271,19004.3469622846,60405,419
2024-03,102738.156945027,77160.4532942303,8420.94933229528,73257,334
2024-08,59199.2927106822,74678.5029310908,12308.2254919159,49379,377
2024-09,129859.087015877,100368.268040542,17554.9435617146,50595,465
2024-12,47266.3772817378,94264.6175029965,8341.60569932935,74484,319
2024-08,94453.7446841623,60757.3225190536,14960.2397451545,77289,419
2023-03,53523.9266455649,117605.322517131,29545.9382011315,46625,422
2024-12,99551.6776173678,129314.497611173,13629.6784880633,51752,408
2024-02,57008.7878614644,134790.956376375,10547.4673671807,52641,298
2023-09,88027.8838227072,90549.2205358364,13402.1281639811,57041,373
2024-02,134802.475371958,114044.022833506,15306.0419141599,50920,465
2023-08,118580.478863041,80359.5499061066,21521.6876747427,47079,431
2024-03,138938.205806054,96152.0810302964,25610.045115547,58676,459
2023-03,109564.811307386,52870.6580416064,30150.4612505357,16604,407
2023-05,134226.879314508,45903.3016592665,23198.2393409348,41830,398
2024-03,128378.228819183,84951.4231471288,3725.1530569251,38282,452
2024-10,113468.28154579,123703.389313107,33461.1807521064,45893,604
2024-04,100734.390095557,55933.2866397744,14930.8810727154,22919,455
2024-12,147842.859671316,54612.314029667,18176.9256929448,51147,379
2023-10,47346.9390618652,74741.0599055772,17431.364564326,45339,353
2024-10,142885.58975578,72422.6820077068,21363.5439897709,58722,471
2023-11,81567.2942665647,82409.4280778509,24380.3185613524,36459,
2024-03,142947.667156423,61930.4936138877,21549.3601467854,57707,408
2024-03,114448.415370643,84081.3906573041,8256.65457888959,55509,343
2024-03,128176.085549861,63219.7231216528,18709.7165307108,66467,440
2023-10,67615.7824127636,54627.0857300229,15205.5776910102,54735,359
2023-10,74706.9308601139,50819.762859641,22252.6672406867,47817,467
2023-11,101098.109696892,125356.320692507,10636.9312151653,31121,
2023-12,135673.893443604,123902.539742338,13742.5643683789,44473,403
2023-04,45650.8045864484,97960.2924444157,21784.1624236973,50125,297
2024-07,149198.70045486,67416.0815487632,24269.0113985318,32545,442
2023-07,108741.233687158,88176.8804513327,21237.188345893,55934,365
2023-09,105921.17816319,82843.9420870069,21853.3814735605,50868,352
2024-11,60466.0074367308,24643.2953528862,26540.2760787624,59931,375
2023-11,109203.698873844,26672.0195570472,11786.3160657179,52044,360
2024-11,93317.5536054394,89222.9300727062,20093.213661482,51449,372
2024-06,129460.329583648,69230.7097829904,9354.80733583499,40748,
2023-07,129820.083651065,78943.3000391302,18510.8142482748,35016,469
2023-02,80441.4353792984,77499.3035264666,31841.4646150549,56105,324
2023-12,46914.6929094258,78392.2387470189,10298.0750810016,57782,332
2023-01,104961.543070716,62331.4204589412,33931.0692422937,84111,408
2023-10,110591.17745245,82435.4335766078,17922.5050924715,40015,358
2023-04,65932.0820342343,90131.0006387286,15842.6041743709,19060,391
2023-06,98852.1615260753,113666.825035029,22984.9791767281,32255,324
2023-06,78415.8284698619,64372.3144826587,27545.2736080013,49893,441
2023-12,60255.008328921,104131.609609511,25767.9132274474,25781,461
2024-10,102803.754752991,89801.1125967126,13080.8311005726,65302,341
2024-05,124962.760551218,100515.186897717,12206.6605746222,73800,441
2023-01,119616.778308131,41821.9801166061,36941.8400240685,35305,478
2024-10,70156.8484620491,64525.2799288079,26310.0323510836,62330,310
2024-11,132714.16507171,106124.51237833,12496.3727292409,69183,369
2024-11,81256.8225166715,91975.0656022997,13171.4697223791,53165,393
2024-01,94387.7719023184,100810.013464764,18173.1136587389,52778,468
2024-03,123720.586300775,99650.4322703552,10806.5631822658,56297,381
2023-11,61557.5506066592,78207.3413428758,12765.6385067873,59487,390
2024-06,42921.2129070567,59292.4365105778,8321.70662465601,44448,329
2024-07,92731.3570546484,65256.0189833216,30401.4122145051,22341,467
2023-05,83671.3512053354,78047.2747471803,15781.0932982391,68514,316
2023-11,100352.091091658,93185.9662964999,7111.97785691866,38961,381
2023-01,73400.0489594688,59610.2057195213,17201.0986953885,57794,338
2024-12,132352.785834188,55056.0554335161,9984.62191621238,73116,
2023-06,60672.6397878352,36448.6514557042,28600.8276304715,45904,
2023-08,95223.9486524008,105323.572116745,18563.7613281926,78128,423
2023-06,131853.54300875,100130.99644761,19708.4214379357,42956,467
2024-09,115302.961936218,65685.3487968368,21330.7109276052,64834,514
2023-12,125631.079610483,126568.992159507,14965.0063103484,58422,523
2024-08,73110.0000108401,67860.2471988748,33903.238094682,38298,328
2023-11,145839.447209185,109919.080624511,23456.9619518702,49451,458
2023-03,108458.466214272,119495.173935039,21908.5290091366,76003,402
2024-05,99409.5773701519,70673.5333084021,11318.8676547013,48162,399
2024-07,115726.905398561,134261.304473614,23715.7397577885,63801,473
2023-01,150341.668013578,139961.232139702,24248.6810478076,38088,483
2023-04,108458.029096155,91412.4508812662,25587.401075075,55522,433
2023-11,80914.0467639361,90028.4565316057,34839.8988598453,62239,449
2023-08,130887.007714683,70723.3992774787,15933.8788313334,41026,413
2023-09,87339.8230987276,110206.868516303,16197.4126585425,40367,
2023-11,86458.7430675597,83838.2114312588,23610.5825979473,36359,462
2023-05,119113.571212337,118959.60029702,14566.2245022552,51189,445
2024-11,107916.654830501,43634.631285571,20886.6910295378,32882,402
2023-06,36140.5262644444,33710.3291427353,26548.38973152,43437,266
2023-11,138125.368632266,88190.6554332104,26976.7215642703,48005,596
2024-10,81864.5841832061,123612.388733997,19509.0716792007,30145,443
2023-02,109442.876843655,53716.9546440193,12622.2457829223,49703,395
2024-06,25880.101513618,106328.036313095,16044.0162094802,34019,390
2023-10,99291.4606174463,110404.144419556,23503.618103838,49981,
2023-01,114481.382816684,69661.7185297668,13179.419290028,57318,389
2024-11,101007.02944207,107234.495903865,19088.9871381141,50180,394
2024-11,112922.198019456,88745.6978170022,27206.2010543245,43050,
2023-05,123764.121974364,86305.3250840716,12750.2549904584,65678,333
2024-08,123528.542597913,48369.6991000451,35086.3081318842,31464,490
2023-12,97550.9691996627,70834.9357540314,21483.1732517421,57582,351
2023-02,75526.3682449428,96240.1216278221,6341.2563708032,42989,517
2024-12,70959.6110623216,108695.069793994,15312.3938502895,56108,
2024-06,133868.702055488,74993.6543296806,35911.0771100388,42927,477
2024-06,107358.307966528,51950.7970012646,17713.021960167,51938,362
2024-09,173227.718963696,59034.4081600117,29435.3957451234,60277,
2024-01,74043.7283844326,60793.6169902057,15856.2616062679,28571,304
2024-08,55525.7045390907,113646.875079443,24947.6991391058,59431,425
2023-10,105009.028700025,116517.008303228,15113.8987541461,51280,465
2023-04,60363.7230443161,157414.722403564,20228.5261022207,51703,489
2023-05,127448.659990307,80951.9504849115,21041.0355047843,31950,406
2024-05,115516.306484769,91097.3209760722,29769.3260000327,48553,378
2023-10,131701.91292327,115902.23365455,27185.9565828498,48036,531
2024-09,202867.314340246,82878.8078610119,9506.106462039,42964,519
2023-03,51855.8706730581,84235.0768728017,23042.6932025271,68421,430
2024-03,125937.543752553,25933.0247371368,27368.4250243834,58466,414
2023-07,48093.3362156354,60580.6522703235,10665.4178437275,25819,317
2023-07,76065.3363567166,145632.639506723,18649.8244844967,65525,351
2023-04,84097.3124198539,82422.4469008579,12734.7684111386,44933,364
2024-01,92982.7604366532,126377.964325884,23025.8102834521,55754,467
2023-12,118378.791320113,77927.8254031284,17434.0290281692,52001,473
2023-11,133787.145653092,73990.0381077897,26142.7495573449,47664,446
2024-11,85794.2985533741,75458.8715273442,30730.6405563974,51109,
2024-04,56583.4666222613,72268.9023091818,18069.4807700422,40050,351
2024-07,87124.5312931704,81999.8963810896,20972.0240785515,38530,374
2023-12,102321.228482825,109607.485778918,22053.7533823659,42056,454
2023-08,151226.466679653,102917.661814725,24380.212243485,58707,554
2024-03,132268.80382053,94169.0095279414,28549.1377567207,37020,389
2023-08,104712.959519315,81717.0177412635,15648.7195718939,59910,308
2024-03,83956.8323182659,67876.1113780596,6909.58571920432,67936,284
2024-10,82349.7982807694,102699.493945128,25168.3627474299,36701,448
2023-08,108693.534359747,138325.889052787,23231.5233285464,48305,422
2024-08,77672.6989913329,59355.772613296,30968.7905112954,50215,415
2023-02,145427.427999427,21038.3964448134,30230.990117603,50664,444
2024-01,75147.9033475525,61121.890038787,23910.7671185039,78615,422
2024-12,137965.687642556,75199.9682434645,15198.366203315,40630,404
2023-10,38416.5270048842,61877.01642771,15517.1747515213,47895,
2023-05,110873.526058768,79626.865688926,15348.4553092579,26439,376
2024-07,70826.4808693898,91651.6687069651,27274.2991735496,61262,436
2024-11,95994.2279364254,66951.1108631026,14023.1779706635,31910,427
2024-05,94758.6688621008,48841.4926594782,13388.0689943181,39596,362
2024-08,132024.035532121,71300.2612601104,1979.73188173081,47729,385
2023-12,93252.3930719344,64313.4708381075,21739.5126458067,50793,386
2023-11,112379.240843289,69254.1794213037,16107.3146423948,66561,427
2023-03,124808.381828284,110652.614633352,24207.5534449984,61140,382
2023-01,106124.616159881,75432.0384546418,33421.4727271985,61131,401
2024-05,111183.824755876,84192.033336231,23634.6514652178,37773,443
2024-05,93155.459521353,87061.24410139,14204.9186790226,42979,449
2023-04,68453.5732497952,55556.1399739488,19587.3499422754,40737,307
2024-10,103152.279136249,42373.3535774074,11936.3021206909,74649,383
2024-11,77603.0994319027,90455.3769566549,24538.643815893,61932,392
2024-06,129294.931083187,29038.8368779457,11549.534956194,51966,392
2024-05,72646.5313699407,86485.499781579,15009.2780105019,46676,423
2024-07,127268.124906658,55073.4918159184,11541.9883038392,45065,393
2024-06,80263.0453427578,106016.061069992,22779.1187336684,54873,347
2024-02,135018.721521513,9495.77944398273,26672.443614795,61211,374
2023-02,138187.306517423,78422.5611761414,20499.4536266195,54074,601
2023-07,140333.01724249,97528.280017823,12697.5641071904,51723,
2023-06,124663.325418484,83511.6743933714,11003.8265630888,50973,371
2024-01,104536.486640126,58523.0670908686,20219.9010668865,59005,389
2024-06,88273.3519848283,85081.9055264366,25577.4609663428,36713,420
2023-08,139526.224570522,94341.4240819179,20462.0331733378,57676,478
2023-06,122608.033274794,29401.7097254264,7572.35093069388,62057,286
2024-09,112046.159071576,71198.7585991927,12030.486035232,54195,403
2023-04,163310.279562891,64379.7198866028,31520.8809605534,54229,444
2023-08,123977.393725517,94143.4626113488,20286.7463588644,53195,410
2023-08,75226.3862423648,98986.0543455646,18208.4846054938,49039,404
2023-07,107958.650343514,44266.8382256484,30290.0166916389,51454,
2023-03,112925.380155092,85913.5548403716,26136.5015159176,56455,469
2024-08,140529.817171825,102090.613724274,18716.1102373715,36525,543
2023-06,92868.2987995866,68172.3146659869,6106.18545788449,54061,367
2024-08,54546.5519125156,91331.8510533294,16014.4646343885,82283,331
2023-08,86944.2000340662,58130.5943936408,30223.0121683358,45526,357
2023-12,121208.650297616,45491.1766146704,25000.8843699916,71376,435
2024-11,119136.949487798,101751.505422687,33677.6642294042,64518,489
2023-02,127116.74201908,57851.6268633722,26210.3487259786,37933,407
2023-04,7523.13474570288,90035.7414841866,14849.0239111332,63333,328
2023-12,133722.876841049,52910.0863831866,28307.0882972771,75270,
2024-05,123710.470260769,84239.9419098734,15802.6497554771,59134,347
2024-08,87467.3462523755,35723.5799415704,14370.7489814793,57704,370
2023-05,101527.410866064,84260.0248515503,4913.08305708633,45529,344
2023-04,80228.2092845638,94989.4656953438,13115.9413879575,42743,
2024-07,91176.3045887149,52804.0613071595,20633.6234295172,38586,379
2024-07,95659.4271777297,121801.044326058,23977.7438436256,27924,377
2024-03,101656.24026977,56753.8012901837,3746.94744188682,66194,
2024-06,115629.306204753,64816.9238632271,23421.4141680794,41547,424
2023-12,72382.5032249057,117907.2112639,7438.10676734524,64787,
2023-02,85315.9901397403,84175.0730423935,25866.7840574254,66400,420
2024-07,73279.1174421317,81390.7530941447,34534.345893299,66172,452
2024-09,123870.610603672,97486.2522651636,29270.038676079,44520,392
2023-08,102070.105022112,59560.4603305577,11559.8339569825,41356,497
2023-02,104083.739022275,89047.6959090247,10221.097543966,27874,354
2023-01,143145.867556262,88356.886651913,24788.7607315551,58862,433
2023-01,141638.967519201,64179.8100194454,31249.8588741004,55307,366
2024-05,77559.715401984,35376.5366781974,29306.2570623537,49703,253
2024-02,111272.40645159,66570.893440292,8129.55315973341,70135,386
2023-06,91197.0579306006,70014.3804753496,7893.76424673782,34345,427
2023-01,85783.5139064284,80551.6925234216,3645.3561903914,34182,388
2024-05,111331.352803415,123834.379968108,30743.6506530498,47231,
2024-04,90501.8967129078,131370.245465966,29192.1175684192,52036,464
