month,google_ads_spend,fb_ads_spend,email_spend,organic_sessions,conversions
2024-12,143345.508617794,94489.4461778462,32469.0241365607,23676,506
2023-10,84536.9540595585,123909.4496907,32371.1894975186,50394,525
2024-03,153493.435599775,81860.1667981537,39775.4701794549,49623,487
2024-09,125976.17765753,71155.2317214422,20682.7182063592,66913,
2024-08,49149.4662107408,89182.9846962299,14429.6513675808,60383,384
2023-06,144142.010444996,102688.307519817,28721.9542692645,41970,523
2024-08,159053.538680809,62783.7522840808,34397.9063338168,43407,435
2024-03,108886.013300645,97897.7604032202,27294.0009917781,38458,463
2024-10,79433.3628554948,42776.9435982356,12570.1094757377,40989,364
2024-11,134566.40989206,43169.8342531183,22815.6885936644,35879,446
2023-03,81318.0825698876,53716.774549418,26397.3161227806,42956,361
2024-02,33400.3273733087,103663.784035587,26567.2681693529,50065,
2024-05,136281.075350043,63343.4153409802,16373.1723991953,77744,384
2023-03,122266.298872795,94052.3065520654,23121.3775430407,53384,462
2023-09,108158.217728216,78702.0410305985,32090.2649928859,34248,486
2023-08,124670.268960627,97459.978033235,28935.835421121,48888,367
2024-12,97831.2202085654,55220.1445593861,14145.1263211355,35090,346
2023-06,82101.2891804965,20560.7542518224,25601.7752902583,76643,
2024-05,93912.2813039732,78631.3401080946,16632.1130558946,51080,388
2024-11,74768.5470880512,122072.209723696,8102.76611432183,58619,383
2023-02,157024.954451972,88521.6149812055,17120.755702534,47027,464
2024-08,65716.279150108,60828.2618720522,5720.44824646514,38924,330
2024-05,109005.251478536,30516.75762509,18902.3063756464,56760,363
2023-02,80986.340626666,69695.9713737947,15673.8931601822,42359,376
2023-02,169230.646832064,61407.5020773704,17454.8589387086,49379,418
2023-10,132947.074105703,20727.8656673391,15751.5266369706,59819,366
2023-04,75374.8312344913,91018.9188609691,27250.7458831772,52527,362
2023-03,113686.099574552,69948.7674931303,25961.4950551506,67799,291
2024-03,103332.024195869,36606.6515763093,39534.3086826382,44382,449
2023-12,98940.4942121531,59922.8854820235,12623.5756225806,69028,419
2023-05,158307.522621327,81386.3333789425,22303.356969968,46793,453
2023-02,68743.3920256789,82100.2547731088,13686.0272409104,55302,370
2023-09,108630.461310272,121878.248492256,19698.2564018753,59080,548
2023-07,139198.512078851,108829.242461371,17546.494275836,52755,395
2024-11,114967.432028932,86861.504440346,20187.0810012494,62326,364
2024-11,149045.88553481,102544.117198507,19434.9281627842,48215,493
2023-09,145625.536961913,82540.1929672503,21152.2472158338,50217,543
2024-11,88933.5069118893,79262.3100345232,31707.485234088,51764,472
2024-05,72661.5982929113,74867.6869592872,31875.4723075218,41883,388
2024-06,107700.556926744,55271.1370501753,16689.5190510248,51351,387
2023-04,138410.560625114,118536.429870806,13151.3210239927,51335,493
2024-07,145490.423973976,97962.2574329282,22327.3072127387,57998,502
2023-11,72168.5712314689,84819.9698126567,31673.2879535095,47511,409
2024-08,92724.5065142193,22153.5126098281,20164.7214178774,53621,
2024-06,65360.8915334582,57984.8385054588,26113.5009290845,73670,433
2024-09,59669.6198550834,101365.682763768,14694.7009935257,43012,347
2024-06,121182.008495663,103981.334411226,19215.7514297617,49027,466
2024-02,117039.836185727,109405.642668963,9725.02419592641,50240,370
2024-06,98471.7316280979,74345.617807981,19626.0043687784,40403,322
2024-03,37166.8741985529,76720.496143379,16551.9911533365,41888,397
2024-09,74216.8543961407,115420.85205347,32990.7499541541,26589,437
2024-08,88009.1052749203,7204.90138206836,8442.86997545269,59299,411
2023-01,127080.344280977,88090.8118128244,19829.3409469513,70191,
2024-03,82394.7196142744,30000.3359922427,3214.50029383039,65862,310
2023-07,105497.257313762,35233.7251760822,13974.4886976923,46454,372
2024-09,88042.2388325872,54066.8450424664,13723.4640591798,64499,370
2023-07,118364.704208667,57528.1547280668,3630.587883205,43722,328
2024-06,110470.368058842,162143.092842046,25561.328140946,82831,519
2023-03,81103.4128728186,88697.9019530221,34245.1087958217,71954,391
2023-01,107595.510870979,44268.3280082214,26597.3489975314,68640,398
2024-03,79978.4783691962,89003.2737819391,23339.6722509053,50973,406
2023-05,94785.5544859189,104898.87320566,25889.819561321,38202,379
2023-05,92368.7674892031,98420.9281026295,21184.4593111265,42282,426
2023-05,90075.6844143318,102012.161505603,22664.4674805364,46216,428
2023-04,139451.441785726,65759.2480863406,23221.2558531773,49154,
2024-01,80363.0517521281,82758.3858289844,28862.5862593344,38755,337
2023-11,61256.3330653911,50733.4367449953,24762.5863031413,33129,336
2023-02,118548.679099321,90416.4765137148,16915.5281603001,52291,
2023-11,93272.7713335544,74729.1320336355,37883.4194780557,59711,552
2023-02,85091.106012385,77875.8350777963,9342.99387778682,40285,461
2024-04,84338.9713047473,127982.032503611,10053.1019145609,37358,389
2023-04,98087.5023496247,103077.182311253,23606.1633374901,45004,421
2024-11,90428.112406459,57133.6566168568,12896.296507187,62334,270
2023-05,148520.760923352,71425.1443599442,13819.9311488627,58877,507
2024-02,133528.973248119,92546.3012339973,28694.9079177747,29402,438
2024-09,72664.8981992547,110615.968280379,16932.1758486089,60144,421
2024-08,74130.7919150896,65326.0447505929,30350.5415265178,40694,393
2024-06,76523.7614102066,72151.1953271035,19630.7044482402,40605,325
2023-10,108588.200103323,58881.5647802206,13514.7395544106,38731,
2023-05,128311.049031995,117663.215907807,14192.6553120498,75803,400
2023-08,132506.455699836,61957.5886496139,13032.6138410399,41062,405
2023-06,117399.165131008,96746.7009476206,12448.1198772169,38124,373
2023-02,96659.3679284347,74746.1098952281,12398.5963034416,53235,494
2023-09,84858.5361449455,69162.2044699117,24477.292562595,43294,
2024-06,78443.7187966288,125802.990189433,22758.1997807384,42559,395
2023-10,84586.007418759,114318.741656222,9849.99193918973,41984,367
2024-09,99529.3609972919,73222.2576838301,8070.1773488763,45202,369
2024-12,81157.0649476065,97169.3872261916,27355.2674300292,49059,425
2024-02,35168.3200795219,69472.4306959542,28038.5735340633,44918,309
2024-02,168330.667780928,125476.929754895,23740.5992998573,63666,404
2023-08,76373.4567811388,68251.0531706712,18112.1592090644,44120,239
2023-05,111580.738561257,93591.3532070152,32815.1903327199,40540,408
2024-01,19600.4654210659,72660.8290852278,27208.8942484974,42658,439
2023-07,92302.1549263143,83674.8071072139,9095.17535534725,53446,
2023-06,120810.938650394,98110.7044058853,30874.3313946921,37760,469
2023-10,116914.496781595,91057.0409582577,13077.6057989212,21296,
2024-12,95425.0096507024,65833.235175964,26111.5629097237,49460,334
2023-12,42056.4313271134,51775.9183716709,39144.0983581343,58673,371
2024-03,94550.1721844259,73815.1765013141,29337.5678668728,44112,441
2023-05,89547.1614912522,128503.915795877,25938.3080606264,64946,415
2024-04,131744.083377023,72185.5643651327,20880.2785914628,69620,379
2023-06,106097.431939162,90950.1314629682,24160.0350464065,44590,531
2024-02,61152.0434397922,116472.134715812,29720.5248447331,72810,334
2024-03,73935.0553633087,117298.576479041,4983.68676295753,30722,353
2023-10,105759.813658668,119805.626841219,18517.8726805571,42701,454
2024-03,114087.894498832,91030.9955542568,18576.1103363892,26538,
2023-11,142608.132558024,84676.723449415,17419.8230471435,63418,388
2024-07,93239.5559886098,83443.9601293509,16468.979973643,51209,383
2024-05,58019.7085664237,84536.9470469764,9373.18566789706,51987,413
2024-04,91569.3040817184,50712.9217507254,18984.0974943602,40016,399
2024-08,95560.3375743144,122744.081291614,29303.9167654187,48163,488
2023-06,88202.9077251146,80848.9221291292,17108.5264291975,59197,458
2024-05,123959.446215734,103048.415032134,27384.2674978858,56615,404
2023-01,151029.145582495,125110.270667461,18128.9631734931,45551,517
2024-10,116524.385055505,74951.3482811745,9999.79475529917,53668,424
2024-01,121774.634441164,88732.3193088552,17831.0788131047,61928,431
2024-11,86052.3095690584,75483.665448857,6032.24774020014,47813,392
2024-11,110193.490664177,118016.60432453,17896.2006878744,55847,480
2023-03,170285.710248622,83619.137277941,11646.5025690878,60175,553
2023-08,90323.5386932014,101027.03846516,29829.8244418314,62204,437
2023-07,79045.7872536056,77968.0112996604,23668.803631021,60898,405
2023-07,88602.7610037827,93884.4914037442,26880.6805419426,54555,375
2024-05,94557.8189584843,103695.519410312,8935.85753004421,24881,470
2023-10,115342.457650656,95168.2500630027,11385.4642109836,58850,428
2023-04,52470.1726645481,115607.085356846,21269.4665889498,45246,368
2024-02,39543.3428370287,94833.4149907841,22094.8576579658,47671,423
2023-08,58484.2294301246,65080.6880908096,13199.9339619169,46654,340
2023-05,112900.405714341,71325.6636723721,12981.1541187608,70232,516
2024-07,104298.600156461,61080.4908244783,31803.6330483384,32638,400
2023-06,79116.488459611,51011.6112387378,17759.8061366258,39629,356
2024-03,100815.315030174,64466.7069119505,17035.893147249,47229,426
2023-10,95547.1179680744,100617.543519652,24686.5038684372,56858,494
2023-11,66418.2736076227,68170.4223423222,34106.3904023966,46912,248
2024-10,93910.9497055634,83373.4882540812,936.904939449687,66007,326
2024-07,109856.893455625,74350.4613663985,9693.18864636767,37153,341
2024-12,132570.157275509,76311.5452974962,15825.075867586,38784,485
2024-03,143926.038175708,109618.597467667,23939.4987132333,53477,418
2023-09,92625.4261986683,62903.4949163391,5395.90312812232,62684,318
2023-12,135878.257223059,102043.660019,24453.7438130674,57354,435
2023-01,155735.50453872,81078.1357738262,22415.4534809496,42211,418
2024-09,114318.880264283,85437.8373984696,13685.1810727794,32738,346
2023-12,135884.011512733,64668.6546337482,17288.7316345933,67404,366
2024-12,78190.1552284883,60780.8292859827,32944.5478493283,73920,430
2023-04,123501.541724627,65491.1249286817,35578.6278952343,53212,489
2024-09,96834.2518368714,73299.1853168097,33304.3380767689,56476,494
2024-11,107659.845152351,58790.8365894227,15333.2565369721,51235,354
2023-06,66776.1577411693,110035.425794676,15641.0394334119,51658,400
2023-07,82355.4062403829,116269.986657718,11062.8659103631,53139,409
2023-05,98372.3619140756,47577.1846682004,26966.5404149077,58922,356
2023-06,121224.616216161,89372.6921575194,9755.10283711113,39752,
2024-03,109282.485554262,65892.4263547343,13132.1928706189,43815,366
2024-03,74621.1090211225,36455.8971904174,29120.1062912063,61647,298
2023-06,104089.33886691,57444.0449321308,17907.4622141877,45862,364
2023-11,160088.412522289,68991.8578830953,13533.8893994646,40849,494
2023-10,50436.930049212,60934.427089112,31574.5827208923,52927,371
2023-06,163964.393804311,86158.6988237125,14334.5107091233,46615,404
2024-10,137678.111200471,94364.0429384179,28995.3131997671,64555,450
2024-07,71657.4144397333,78707.1722172989,13017.9114336917,51979,417
2024-07,94955.810618525,83749.8772476935,19249.2350702131,59632,367
2024-08,34106.612150707,91771.7214843845,27902.675370464,55356,331
2024-05,65949.6370544179,92362.438294508,21131.8316234774,48490,473
2023-12,71595.9971745601,124375.925528187,20254.2712389651,27973,402
2024-07,128784.882297983,70873.6241798757,8201.77167009284,48025,359
2024-02,114754.432032639,99334.9954016903,11549.8367380152,41530,
2024-08,74234.6716510312,52946.0466043001,10570.47094563,54224,353
2023-09,79478.6190886288,80127.1349032059,32217.059073241,38311,310
2024-09,113652.267271611,77239.9709024603,14319.7993054792,57824,446
2024-01,33751.6594035972,63685.0522667128,38540.1298495748,57000,395
2024-09,135186.828358944,80426.7206299932,26373.473280733,58616,479
2024-09,90339.6408814779,84301.4730591565,15293.1074855458,50153,329
2023-09,76281.2802618114,72942.1989518768,12450.3565485594,43939,351
2024-06,112067.870339931,103731.432546323,16289.7250289751,66021,
2023-04,115122.814958318,83841.2282324155,22552.9667349483,64244,488
2024-11,140048.401851509,81033.1707969251,24439.7373199889,66122,
2023-10,90447.4943884509,80400.916575337,27196.7899038353,60982,397
2024-03,54741.7163686087,86154.5986073992,12653.4709013728,32120,285
2023-01,109791.430235367,114025.93402332,20311.15612989,52536,500
2024-05,53666.3527274934,93004.4105400068,19907.2817254494,56792,
2023-10,75461.8812872055,83512.7226071401,33193.5305866757,60330,383
2024-08,59770.8389205616,37948.3179075554,30528.7956148039,38539,334
2023-11,139636.333782327,39652.4636130252,31938.1160758005,46956,
2023-09,92579.4721855326,61935.0804649631,23526.5583912457,42222,293
2024-01,93383.1239677303,46086.3736928365,21634.5590719066,35754,349
2023-09,105477.63412643,74688.5318741433,22003.4422640084,58163,351
2023-01,98068.0737812588,3237.59493770322,21978.6664134602,46390,295
2024-03,109471.582668896,109317.439429627,16191.8580192085,38662,437
2024-03,59931.8000006092,63490.4657366115,29779.217293204,50746,276
2023-10,46090.250581618,84052.1423161694,26899.1246073415,30588,389
2023-01,139910.305224692,127196.474698966,22649.782078879,56081,380
2023-11,162992.57643988,65612.744672597,12532.2307325997,46937,516
2023-09,166241.381426306,83135.2169868961,27984.6733808292,50518,436
2023-05,144302.310123649,64446.8129910903,32284.2461869751,65582,491
2023-03,154869.242687631,135808.650829643,18598.0530962855,40294,407
2024-05,167340.467662908,69007.9497770388,29080.2948568139,41104,557
2023-10,78996.4722455376,50207.0216595664,18331.94855237,43618,385
2023-12,98458.1521842243,95692.559863798,17671.8282153176,42018,381
2024-02,161348.163940931,85629.2733056734,4129.90232437564,43757,442
2023-10,155361.990437511,105717.467897248,12626.2573081447,79020,463
2023-08,137389.894332248,51124.7875650024,814.695237992819,33098,217
2024-06,163362.679817587,85363.3229721604,12602.8478524157,55431,466
2024-08,118628.00186842,110238.285028407,17680.6307757999,39441,483
2024-12,124069.983336534,82518.3952030336,37420.4335094462,44746,419
2023-01,112542.742825198,63126.5535771625,23964.1321931592,40003,390
2023-01,156725.212601175,69860.316081308,13609.1876478616,64048,387
2023-10,79211.703095588,94414.0280127249,27507.2913909863,64645,372
2024-03,117880.260189584,68347.2950113955,15154.7549319149,64438,
2024-12,108346.137880629,83889.486730766,11433.964989292,61593,426
2023-06,40411.2816438874,86935.5277809336,13816.212526667,63164,265
2024-02,89305.6909411137,89050.6137747116,20434.722353135,59155,325
2023-05,149557.430106021,93128.6164697068,30877.7457040072,60490,485
2024-05,61474.0536726652,65911.1704687825,32716.5066629006,66625,348
2023-01,15450.8714139346,74682.756642372,17698.3768949671,47002,337
2023-01,126286.37737965,104757.488677488,23565.6731210829,28390,440
2023-01,169122.693506476,89355.418370062,22942.5565475509,54313,507
2024-07,28506.6345674223,74011.8920772233,19696.8573456425,65377,329
2024-09,50604.6584019418,90752.2289042938,13569.402814058,35398,308
2024-04,116275.126889935,111469.030994002,23863.4395614207,57584,476
2023-01,103039.815305814,97423.2658740689,649.796263444634,51333,330
2024-07,134887.077176324,76321.1173695785,20247.5847061426,31939,487
2023-10,118819.843608214,93923.6970585126,13495.8171826494,40716,432
2024-09,79165.0476925585,90872.3240669335,2712.69917786622,44149,447
2024-11,113184.574839873,84169.8416132748,35881.8122853709,21968,
2023-06,87964.8048475783,101458.780825135,27005.2509058259,39607,473
2023-03,87900.5569803488,110290.990641229,11738.8584150235,48520,375
2023-09,131680.911146971,66930.4695858457,19660.411767906,56081,451
2024-08,126608.578224195,85278.1194211167,16654.0086777614,45803,
2023-11,107487.774282232,76320.7088037891,20153.6273677244,31792,442
2023-04,105433.368666683,105046.760338527,20001.2840592567,29139,411
2023-07,94002.1023064475,98572.58263584,3437.81164389284,50494,405
2023-08,80155.3634415544,81865.7002454212,14983.7079268012,41245,355
2024-08,78679.2402259897,97090.4577984083,14120.384985317,39165,472
2023-01,128822.200354721,33462.16598352,13881.8536811797,52909,399
2023-10,55285.2140278932,108964.137320558,26601.795353453,55782,463
2024-06,113568.699777128,91214.5219812962,32461.4341745779,63214,409
2024-02,118995.855360157,63393.3033760354,24033.2364076022,55719,348
2023-08,96344.6316606689,86631.4255895101,16509.6784720467,53776,438
2024-04,99082.2080730773,85614.9869177065,31067.3926284478,55678,
2024-02,71257.6186107592,96775.6502847212,22641.1995951355,65404,
2024-08,45512.0049959801,37496.9782792935,25885.4461100779,43157,349
2024-05,103426.979335071,75829.008307652,19229.1097152942,39615,401
2024-10,82465.197016168,70693.5869968574,17410.8076423267,47279,419
2023-12,96106.2751238592,105592.558414752,32302.8396106119,60259,471
2023-11,109804.966284506,101633.967726252,20714.8859087699,61814,463
2024-07,89204.7861765884,102396.27200257,20731.8400478205,48726,388
2023-12,104980.565436237,104911.565385325,27111.5200447443,54240,473
2023-07,138150.903745677,76250.8427207285,11076.6399717584,65613,394
2023-09,79289.8562996829,35095.0561166362,24570.2644253144,30542,318
2024-09,117647.103835452,98048.0313102093,14786.3668142541,48390,382
2024-08,83548.0963656645,86655.3815038227,15986.8265696283,47069,311
2023-12,133988.684944184,92751.6648292767,26343.2429746976,65485,419
2023-11,89248.1655091593,32629.1408104447,45123.3832808179,48204,457
2024-04,62855.1656699362,104909.710641075,34860.7270131973,49276,
2024-09,95836.1079716339,24330.9618760693,19696.9063918253,59851,352
2023-05,91475.813359331,93189.2029028008,24832.1987755964,30081,420
2023-10,173079.553726877,46624.5938587994,19316.6493373355,73300,504
2024-12,84598.0995767182,85153.3844905651,19983.1065601214,41023,388
2024-07,91601.0160158041,82818.7234519188,14012.9345544717,34680,383
2024-01,151453.546545363,82055.0731565699,17347.2497685476,59049,443
2023-11,156040.987748773,79902.187267623,25603.9765052653,40944,496
2023-10,108252.804308313,78587.3468835198,15985.9379106422,42343,417
2023-11,118868.173290894,76820.9300926467,22298.1434329663,49545,429
2023-02,93986.6505196832,80449.3144842077,41584.3236545394,53739,473
2023-08,113140.708159843,73429.5794175735,30351.9137063333,46506,485
2024-01,89973.7900580065,56000.687021399,22923.1696658895,36743,407
2024-10,64175.2403172605,72024.7992381787,8546.16242780207,83890,256
2024-10,100294.412211892,108582.60685825,28291.0872686962,60216,427
2024-09,140532.66839011,102834.777270055,21698.3969412838,52886,
2024-09,72710.4392250089,110928.774386968,30497.6639488123,39390,414
2023-05,95697.3035062321,79183.6024064923,20514.3590287007,61362,362
2023-09,74609.5902546202,110915.493553574,16298.8420649496,34843,371
2023-01,90098.41794268,118874.068193144,27398.6096990139,63770,
2024-07,128387.310148459,62797.9468354921,18411.1827571721,38121,404
2024-07,120523.149728042,83364.5821203062,30491.8465516824,36303,473
2024-10,62550.9159439205,82354.4117293411,25922.6673804518,47425,407
2024-08,71208.029955012,38407.7505450904,24456.2369799024,70928,301
2023-12,136665.825403204,81085.5852204103,9314.46782645539,36421,420
2023-11,87866.1313622769,47177.175581044,6447.68575019676,39839,348
2023-07,99807.9774219059,67469.051062498,21615.0975543319,62480,416
2024-08,96360.7398583126,103201.800166517,12321.1975822696,47300,393
2024-01,62891.4022467146,69503.1459428911,3400.32255283758,72946,278
2024-01,147583.423942639,80952.1126429873,24518.9130572477,44134,471
2024-08,119514.689199653,96613.8103598546,26198.1871205949,45580,425
2024-12,52174.7102419719,93080.4752794234,28659.0296905875,69391,399
2024-09,77005.6068127429,37572.5964177636,28333.3338646668,28444,346
2024-10,93270.7951616906,78263.6215537245,20286.4208002867,51657,275
2024-04,100439.677296104,24260.6106472031,25857.744584728,43338,263
2023-07,75573.8596784387,65748.1165203837,29525.59694044,52359,404
2024-05,135436.649026618,77596.3928018878,26033.5036882592,58206,385
2023-04,144189.507328895,44492.4554982326,27338.9331958228,31795,464
2023-07,155857.446344505,74675.5335862447,17949.1548571748,57325,435
2024-10,154548.361112285,84804.8062364674,17438.6439342342,43516,410
2023-10,81167.3503972753,71233.1651585351,16098.8874120114,42101,475
2024-05,69097.1477053153,83665.8146911544,24740.168078087,57561,
2023-12,92778.9228445807,91288.6872809877,22132.1731998256,46892,
2024-08,85962.2883300026,51336.2459073136,14662.7235994694,50398,374
2024-05,153413.582538772,66564.8405274047,26197.0050822012,53671,523
2023-11,117286.861587869,54787.9643178421,6215.63176567015,53735,
2023-06,70590.5876214821,48310.5573866731,21287.8039806972,68092,331
2024-05,117708.10933226,77443.3412445602,9684.94328717286,58817,344
2023-04,100648.798917807,71461.9896248674,27144.6194765255,37302,431
2023-01,74806.077779539,67222.3696917804,9081.60182032082,75105,374
2023-09,76979.5754218551,51883.6077916752,16034.8099769653,58602,255
2024-08,95752.4674211699,124266.046811567,10928.4293122576,50964,527
2024-06,118964.548890723,83148.0955121364,24053.091639272,45189,498
2023-10,88020.0993129936,31020.4597816006,16869.5751684763,38399,332
2024-05,92227.4782275811,109935.579995123,25562.3418133151,53159,431
2023-05,68234.2597342602,25470.6190583581,20905.2800911423,59535,325
2024-01,83954.370316399,91612.5541303553,19333.3423950052,70228,457
2024-03,128785.2417107,98943.3528552476,9678.66068438834,57955,446
2024-07,118192.741851735,92315.2371703263,23622.1007027845,82410,435
2023-06,128090.12142488,68225.2547433999,26325.1326711014,61271,453
2023-11,150077.408271295,57893.0990909896,16102.2324666542,52548,
2024-06,105382.885638848,112143.975912764,14706.4810322694,36313,439
2024-11,97684.5917165891,93571.5930089555,19780.781673068,45919,408
2023-05,100865.466843796,72375.4675037917,18374.9436294126,45156,438
2023-10,105820.630135174,136418.811804219,21285.6364102277,43389,591
2023-02,112408.79133143,104753.11967232,24736.8238656199,57476,472
2024-05,66937.463056718,89188.2261890353,9401.10956919809,47907,320
2023-02,110724.105575462,88353.1561834559,23849.1671261215,53447,398
2024-04,92169.8953194496,103009.904031362,28542.8534183552,36238,
2023-10,78193.3185038586,106130.189550806,29719.0722414643,38903,437
2024-10,155032.939994203,90382.7869310084,31372.0262818647,61984,444
2023-01,94300.5572950877,80868.8619572962,20833.0671041707,60995,421
2023-07,11913.9716866565,47178.9931726819,2500.95268019165,52104,266
2023-06,108496.748758322,56026.7933071346,25393.1520409599,58595,341
2024-01,56018.8539565338,79996.7078443266,34334.2581889069,70396,416
2024-05,78100.0998525977,102171.066487215,16380.6058815277,40789,285
2023-07,103071.46595043,64253.3162715656,20771.443036228,22407,404
2023-05,27066.3650808512,107198.506331714,24175.1298730807,46656,389
2024-01,70657.7721200934,81809.3878903723,26358.1923076827,12868,
2023-02,99320.6760959088,75092.6595563558,31656.8146098192,36513,391
2024-08,42523.9292107466,117757.166281829,18029.6788591296,44739,370
2023-10,119087.07485291,88684.0850879031,41183.0737084567,55447,449
2024-02,83159.2978742816,70181.0261895798,7985.3046029613,50478,394
