month,google_ads_spend,fb_ads_spend,email_spend,organic_sessions,conversions
2024-03,81599.0919813029,59815.4985928972,32127.5611703539,32882,290
2024-05,65412.9416905785,41489.1820718926,23089.8085128367,45671,333
2023-12,134588.025309243,62716.6284709306,26200.7152939651,68135,414
2024-11,122110.685666689,73954.5521867755,27392.7850307263,31142,353
2023-08,88261.9685527738,57776.8797735057,15866.3271245609,47365,402
2024-03,87770.182643022,59403.4672344228,17187.8929859288,40770,
2024-12,51609.4955926909,81736.952905527,15450.3543472236,61595,275
2023-07,83737.4933485636,125322.680516469,12483.1238632172,47161,348
2024-03,59547.1746165706,118682.774577192,21368.3159410972,51604,312
2024-11,110762.241643249,108935.548649846,29195.8164866282,58019,399
2024-12,109393.70251579,96689.6240119152,5644.45131928879,36544,442
2023-06,126281.373300158,41285.4241594652,26360.1716741534,51143,451
2023-12,80964.3602969818,96129.5874120226,26750.630195885,45783,412
2024-12,80544.3511148604,121290.973717147,19037.8244853939,38935,379
2024-08,103803.118034263,98833.2792944553,9313.38523879583,72171,416
2023-03,113993.679189082,77570.2614044141,20154.071738809,48220,467
2024-04,99762.1423763989,99176.2554623177,16529.2198131794,52347,371
2024-06,136495.846976486,59156.3189820221,17400.1644459094,46220,400
2023-10,121674.873083288,72083.5558815839,31151.3962443286,40178,450
2023-04,76726.420320622,90524.3195632867,19872.4021841858,48139,448
2023-05,80369.7438683469,94662.87894045,13848.3206986017,51352,324
2024-09,80124.4856107978,77946.4238606784,34517.1933385846,51209,494
2024-10,106609.698750728,70322.8938881265,32314.8521808056,55244,395
2024-11,114117.143782009,72685.1312523097,4087.72643062963,61231,435
2023-03,155138.260899768,90553.5923048816,18010.2126073397,60019,506
2024-01,149148.435494093,78884.3094233389,18675.3682194592,41413,476
2024-05,53552.1499530749,99402.1843215641,24702.6809749263,57020,389
2024-03,145989.347425933,101799.836635672,15143.3824689944,42929,413
2023-02,116538.499983268,54996.5269690011,28667.1371486668,65875,373
2023-11,94433.5439622144,80415.5245340603,27071.8652837573,69312,328
2024-12,90454.5784741995,73349.5826109913,8794.64116090762,44178,388
2023-01,91639.6329148133,41384.4707848147,42992.6615840793,53194,416
2023-10,67062.2091079886,86517.6540492819,18686.289727668,27337,320
2024-06,123847.780530218,128600.441250011,22937.3232403444,63236,464
2023-10,97403.6151795819,107274.475690487,33302.2183134358,65613,396
2024-03,97991.2332905426,86938.1171119074,17922.5762919398,54654,444
2024-03,130084.292558654,122146.753805538,17364.4711622013,33631,480
2024-05,156514.330935544,68075.6035011485,25494.7758165098,58348,471
2023-02,100207.741631311,56914.2698569652,1746.70342063538,36657,329
2024-12,132922.680622681,77421.7984412156,15847.7942486548,39308,459
2024-08,140750.714992918,106585.893046686,24849.1975980678,32292,458
2023-05,158419.12686669,108048.762297881,7699.9742541222,49332,478
2024-12,77135.2461092134,22269.8994647788,20790.5923601315,40546,297
2024-11,89359.5892020773,76658.1021336297,19927.3376472345,39392,379
2023-02,47277.2988879174,87775.976634202,2850.20330672926,46526,369
2024-01,68219.7793817552,97910.755091435,29245.8616969671,10305,397
2023-02,13726.7971711517,77044.7888607263,19942.6303121494,20209,411
2023-08,108580.474229039,58774.4141979491,31723.0354199881,28452,
2024-05,31016.334289903,125026.129913483,22658.770971776,57912,
2023-06,117213.032834338,81951.9428473997,22167.3707416595,51291,396
2024-06,98601.2570435599,86839.864331542,20884.392956417,32266,342
2023-11,132485.243017492,72325.148852915,24677.8027762875,36894,366
2024-12,74692.1016240486,74435.8732307147,14678.8776057247,65527,372
2023-10,155468.158556856,90110.2038517854,699.593456641513,62672,353
2023-02,106916.01001634,60632.8985584039,37141.6882757135,67275,392
2024-07,96179.2699563667,86114.9517412304,26907.3125724929,50349,367
2024-01,78473.2408239984,79887.9550905802,29875.6558301175,55134,363
2023-03,119451.183331294,70325.379028046,27123.2640414947,80324,412
2024-04,124048.154791791,61365.1666990568,19101.8898624696,50354,401
2023-05,173890.410663251,72335.1731330404,24694.8123102789,26838,502
2023-05,134261.637770567,66810.0664355237,81.7771283233014,49536,388
2023-09,121722.251522329,130272.575885336,16959.5707951975,39724,401
2023-05,105942.358510948,91983.8564704626,15634.7568450993,59344,434
2023-08,101296.950689347,57439.6319813969,16145.0854761222,20842,391
2023-03,100790.238662423,84711.9747772372,24034.5521245165,54629,411
2024-10,101460.041294883,44892.0895825958,15330.2348344846,50605,331
2024-07,125804.523876176,63534.1979761242,21730.4432899865,51398,457
2023-02,127023.735220849,97350.8152741985,3151.95038893493,64329,
2023-04,85536.2714703559,85916.1728168212,12873.3465589537,26619,343
2024-09,83795.8288160917,71128.7317162046,12328.6872799521,41198,364
2023-11,76893.1905066957,93588.1083137507,25453.2852111795,78564,458
2024-06,107293.091749852,64493.392583308,22349.978813392,53919,377
2024-04,123511.941902586,45047.5496329531,18044.8013156999,56670,381
2023-12,93797.3678971219,76555.353470193,13315.190074498,64086,
2023-07,109544.779822297,90341.1974570593,12411.0247903283,50877,361
2024-03,141731.274251678,51530.4265755947,14768.8232461443,35309,
2024-04,147736.458726469,93569.3668478141,21122.3474056044,42121,510
2023-07,75273.3268189764,99840.9823582526,13019.9097871549,42265,419
2023-10,125914.820324673,94936.823347419,11602.6070739456,44639,432
2023-10,74521.5711426973,114274.069003232,784.424448395632,40655,
2023-06,14681.690056847,45094.2717440952,25002.3161003365,50363,379
2024-09,146356.793376545,90826.1594650987,22505.9059920057,50791,331
2023-06,58163.2146002177,82516.8875774734,24928.2056699814,53476,329
2024-10,128122.188474085,117061.100718866,27503.9168023307,61875,448
2024-06,132278.023681024,83643.9659831914,24092.444228176,54385,441
2024-10,74199.925746331,77946.5834111488,27894.0929398626,44702,437
2024-07,122112.12011853,72526.5650745042,31110.4008289566,45733,
2024-06,113023.809446229,79603.3520386622,12897.5889572988,48940,392
2023-08,62251.1084424728,74559.6144320583,13569.5745592233,57031,414
2024-07,63192.5297111428,122807.693209173,18971.591724919,38299,437
2023-07,86606.3656523486,77956.5830992126,16765.7740463034,40199,418
2023-05,91410.9579131744,44083.7051955189,24408.4809937275,35533,317
2023-03,135778.18614932,50091.5025197447,1468.44114458008,57474,363
2024-10,93470.3463658565,72137.490166245,21853.3595121498,40967,468
2023-03,55713.085590718,91121.8729169281,25136.9680310127,40884,327
2024-12,130515.226425105,55228.4811495821,15146.6884739955,60647,406
2023-03,46085.6899711269,123676.478613838,15759.9139297603,45166,389
2023-11,118752.303910122,129027.607282287,6719.45480475443,59911,472
2023-02,95885.0526737765,99681.8423704056,27474.1921410924,33416,518
2024-09,53237.1324058557,51617.0929690307,17905.6986110072,73099,314
2023-06,99041.9832984757,115801.965097614,17597.4548594762,35858,406
2024-12,141123.755014173,81771.6249263784,35445.2660724501,58855,
2024-05,101532.289133952,58669.547046453,14652.5357548098,103749,428
2024-02,125832.9396702,64420.4921172984,32556.6725302486,63192,536
2024-07,154993.424451953,43022.767797562,11121.2840858407,37954,
2023-06,109703.570927812,65829.9136976046,36580.7883261002,72856,
2023-10,158659.786484494,117203.365681005,16394.3475265819,25889,474
2023-05,80661.3360676458,85162.6406286458,20713.826294998,50756,416
2024-09,63624.3415874896,90284.0069392427,16483.070775864,52399,416
2023-05,63268.0068033691,72967.6586832608,19051.7261277691,43828,404
2024-03,78388.3492359859,66114.9900139415,14320.6469363835,63104,335
2024-08,113801.361726507,129392.627530752,19401.4526371953,63344,539
2023-09,130815.746801212,79579.9671005565,25136.8620719889,34551,405
2023-09,81859.7445510424,136015.303004357,13499.3238859579,40070,365
2024-12,116794.352857923,83565.5348167221,28694.0718162125,58055,372
2024-11,75781.6668996889,114133.218706896,18373.6140433856,64251,396
2024-10,70970.3071513444,72418.4805583324,12255.6016356024,43213,363
2024-03,115348.152711071,40245.2169186425,19861.0559399272,42960,354
2023-03,103980.538573992,66238.7031827697,31057.1039587734,64256,478
2024-07,85152.694135291,55937.5291270169,20656.2394351049,48195,340
2023-01,64727.9665999912,78962.0507682982,16767.4443979802,58260,394
2023-03,133023.994162682,48517.6112029991,23208.4664615491,41270,357
2024-01,87141.9328915387,106717.624503365,17021.4531714361,68785,434
2024-03,88177.2856305827,109001.21072266,23563.1741769143,38809,515
2023-11,107784.364692594,80469.9047996373,13155.7386407551,64154,424
2023-05,118877.145408857,67311.7164118558,26672.8045752806,60941,392
2024-07,57490.2958095703,94534.3264834731,7413.22440315408,51824,
2024-12,136559.956323668,70178.9027308198,28858.1837760304,43829,500
2023-05,161810.246315105,53298.821540844,22336.2857738473,82985,452
2024-02,101853.648106889,99712.4736837755,20328.646912758,29513,478
2024-06,39911.5475840442,69580.2087215415,29659.4059932532,45721,320
2024-07,126377.917154997,58722.1303291403,10222.1942432644,53294,
2024-07,62689.8065743347,95923.8134998718,23715.9008446179,45682,372
2024-09,114111.782260275,109759.035493802,17737.6543191254,57856,465
2024-05,126379.218781269,80982.7299685866,12701.3958874691,44450,
2024-04,154553.931351448,67899.509420093,26438.2995482192,46063,467
2023-01,145461.902477908,99107.3145355108,10069.6058180723,43130,507
2023-09,104256.341278855,51278.9970096034,13448.3804402102,58441,421
2023-07,100535.659044465,141882.845023403,26593.2189076451,47078,426
2023-05,70753.4708608288,88385.5330120092,16089.7836406927,70084,446
2023-01,118991.996424917,50525.0956760776,14622.2490195808,65068,360
2023-12,133664.252017586,91865.098075869,20413.7430785055,41566,443
2023-07,105689.438646247,105813.472457528,12914.11519493,46846,418
2024-06,119880.350730585,57288.3915619306,9467.44165690228,58087,308
2023-05,138549.391442865,76101.8475629273,7619.75134180443,44234,433
2024-12,84018.9673733507,80500.7437206087,25920.6269256423,47573,353
2024-08,91030.4800788448,115371.003411482,33480.5147626655,25760,504
2023-06,107504.431481061,103099.566978004,15596.093917859,28780,450
2023-04,71770.6821615185,45292.6892128787,9452.78894021227,57210,333
2024-09,123473.98065624,96726.8813624091,16632.5314833299,49154,
2023-12,93690.1668140353,55818.6315504734,23123.8743509947,62901,
2023-11,138438.08936204,82838.0374119486,21928.6318112465,29606,358
2024-04,104323.49088339,99743.3031158002,14628.9564508404,70041,450
2023-08,72749.7624487605,80771.2166763377,39815.4330697873,35089,443
2023-08,90317.6634182997,97672.4072729628,30138.1891705471,45365,484
2024-05,166636.101828159,81656.8684336059,26279.1094999535,42914,485
2023-04,94699.7472187527,99923.3981414649,29637.4074860554,48684,510
2024-08,145901.423246849,101171.343579498,15871.7877462262,42658,417
2024-06,128474.982107145,49705.7948127659,25414.7012328881,37026,460
2023-07,100516.587481917,113340.964046496,29131.6366265702,67220,522
2024-06,104308.925019646,51030.1733393849,11579.815560021,24957,314
2023-10,102064.709731139,66008.6454793709,18558.9151647212,55912,376
2024-10,66345.1359876225,78669.1583109142,12812.0761058172,46750,422
2024-02,91884.8408771148,124273.938833694,31453.0878955038,43048,398
2024-03,98423.3751423942,108833.194084922,16078.4727501705,60897,478
2023-05,76779.2304891218,63098.7227927853,25701.2962570161,51822,344
2023-05,89434.5865564124,78237.0111818145,7481.16460035632,59187,343
2024-11,16488.513286057,79403.2257922637,14067.4299288519,70265,278
2024-09,67070.6990926417,92698.3167490504,14716.4210559393,40646,396
2024-09,68785.980763313,43568.1585450137,33807.9840167547,56953,358
2023-08,99895.6837089419,92646.6089529039,27786.6995969074,40928,447
2023-08,84798.8747136928,75275.4688871844,21285.5429397192,49919,424
2024-05,114612.596773468,42295.7697656956,9137.41434347646,45563,458
2024-06,74452.2450249519,74794.4322596812,15709.2317843478,43351,
2023-02,142023.31828587,91399.2099970147,13571.7523085833,83038,
2023-01,82683.3713085366,115302.40936694,16247.4350564495,69954,363
2024-03,142900.911667641,85026.1916070424,30328.4178616195,72821,414
2024-01,138273.15462275,44777.4023893649,11622.5251580142,40359,422
2024-11,100990.476308046,75821.5978959291,21169.8822321789,57095,437
2024-01,132825.005068454,125500.870319186,19829.1010204682,43746,503
2023-12,65672.3555120614,63032.3966972097,27995.0475711423,48510,311
2024-06,55305.9080390448,81217.9169848452,29135.1722957441,63542,384
2023-03,160267.282572884,77379.4908514884,18891.4590128207,19190,
2024-10,125560.451047255,119099.033421493,13358.1229306617,55547,499
2024-09,100336.244595877,22917.9885618192,21978.319996594,59137,315
2024-09,92375.3640737684,51112.5989467809,561.180388642821,62324,334
2023-07,147930.249901149,101433.054797654,17166.3219066764,49001,491
2024-11,129006.502502672,88066.7657685503,28844.7451623159,46439,407
2023-02,98055.7223931661,85129.6222684046,10387.7168420857,33959,409
2024-01,87809.2944588873,75853.97735845,17122.4586743934,68247,
2024-01,62879.389298825,66680.1696729888,26800.0341437567,57223,367
2023-05,65871.9938510729,62936.4988461614,15865.8594596297,53323,433
2024-10,79393.5929563562,54349.118811119,19131.3081853765,62380,288
2023-03,143609.024526248,75699.2159471083,14125.439981493,30797,467
2023-06,94864.864142754,84267.6370688627,12793.5060719091,46170,363
2024-08,96982.2068386538,63261.1918406047,7726.55231450223,82741,294
2023-05,105443.770208276,35699.3042893989,4023.6205070562,51173,350
2023-07,137844.969724072,89988.6710253926,18801.5142500337,38604,522
2024-08,127865.537381507,48841.7630562894,20303.7098256851,51728,390
2023-10,123155.514574204,100793.328458704,18476.1144175592,46629,515
2024-11,127985.166770867,81809.0097477096,6966.32768735957,54128,442
2024-06,17364.3511480488,86296.7362079506,16666.4641056341,47349,274
2023-12,95554.3212878907,114799.789404533,16428.8120094759,61586,379
2023-08,122762.685779681,80041.3963905488,22816.1986303142,50085,
2024-12,22972.4464619873,44504.3671635608,23336.6439840692,25477,278
2023-01,98369.7747689005,59296.4965596776,14467.5087784498,53258,425
2024-02,71246.5185623558,65623.5450953157,14149.9122133836,20943,359
2024-11,128041.532374855,105416.080182897,13033.8689884741,34979,439
2023-02,124878.210596994,83871.2612077596,22314.4370869901,63701,399
2023-07,93400.8973998091,120865.13779403,18425.511015219,34791,393
2024-05,71854.6044633627,88929.0646425318,12832.4239712898,53252,331
2024-02,36298.6438480532,87665.4946745481,21187.7094523751,56213,315
2024-09,76613.6657392187,90036.6714620387,32152.1565802478,50134,434
2024-04,90352.3694672288,41409.2369531579,27739.4353532325,60900,414
2023-10,94541.6368497274,94926.4024934635,27150.0943791026,69441,474
2024-12,101914.636751009,47293.6686143907,21245.2663813739,53078,417
2024-12,140616.755779703,77621.2371985805,36807.8975185049,28888,497
2023-11,76044.3882344792,32319.4500077799,18385.8049896067,32513,330
2024-01,101043.077442834,107963.535233399,7939.3189218885,60901,408
2024-06,130865.474608288,69206.2206242218,9342.04330589244,35390,340
2023-05,114334.42458762,116923.050555367,15480.3877867582,57549,362
2024-04,105409.637475319,96714.0654084282,8415.00179778505,47553,435
2024-08,11986.8805831157,113386.326542544,22829.4350071284,58600,327
2024-01,48318.3255530393,93351.5739079238,19339.2773966679,50385,416
2023-07,122861.916215878,128030.93542724,21230.833830988,41705,458
2024-05,112469.901176158,105396.412974824,8263.72838849025,50102,493
2023-04,92793.7338699244,103275.296371728,23944.940217728,61470,382
2024-07,75837.9498980326,80506.7973030572,7742.22570207751,46763,368
2024-03,153539.068208493,90067.9547317455,25001.8277669848,63973,427
2024-04,95047.5201288704,140635.314795097,19367.0222209239,63397,494
2024-12,55656.5885683693,87761.9819251483,21173.9797776418,53959,330
2023-11,66492.4146426352,68099.7499994787,19217.6400233264,64219,450
2023-04,141897.935386695,101504.630269546,11965.2779016033,45093,457
2024-08,81026.8288577148,94430.1413131988,25763.8888660343,56435,459
2023-12,72862.2635886078,103320.717602305,14434.8363990384,38708,410
2023-10,136476.206865969,92200.3371594003,20166.4321901804,53721,457
2023-10,66221.4731159382,48934.4963763771,19369.3929642124,50958,344
2023-08,120283.048409497,74613.0820958915,24503.8334552388,48264,520
2024-06,102421.411801793,138518.065288142,22816.0927287269,47435,413
2023-06,56713.3427782692,55213.9428900961,12963.1495266881,54737,300
2024-02,105607.811576635,112049.459059417,19297.5331869212,74949,375
2023-03,95482.4935487522,66517.1769097255,27492.0528484561,23122,331
2023-03,96779.5953264711,118784.443025237,21806.7346722985,33781,
2024-01,150189.691085349,64471.630030094,12456.2930204019,67728,477
2024-04,138221.789298004,56248.9529933546,7799.15487188512,51597,415
2023-10,110938.054111145,116954.598390975,6129.86327993401,60316,361
2023-09,125672.059625825,68126.0823869656,13488.2256328759,42681,334
2023-04,101212.868195004,60683.1652334886,26290.3858472022,57680,486
2023-11,110989.824506232,93016.9441770019,31200.7984946225,42468,373
2024-12,106002.821773852,44434.1632696399,39631.5093834031,67465,529
2024-06,101873.409299894,93764.33984254,16324.1965443788,60595,348
2024-07,23707.2043157566,60232.2345127858,8356.21219506148,67735,379
2023-08,57912.1278276067,112292.890188031,27611.0798680062,31162,383
2023-04,82595.0883362644,98699.88496568,10169.7651927599,48813,347
2024-02,114200.235501554,74580.1992078018,15718.0343684768,47440,507
2023-10,87493.0109164183,53974.8695429053,24667.4685532477,48277,309
2024-02,166944.890056074,71188.0263603338,16977.0443683092,51918,544
2023-08,49607.6402044301,86899.6462355135,36698.177294349,51544,330
2024-01,81448.0944111804,85172.0632439198,30646.4313251189,45927,452
2024-05,56938.9351885933,43907.0407601236,16137.5944905204,67256,327
2024-09,108694.335866999,86951.9898893382,28873.6638606938,42677,470
2023-09,75073.5200843461,129581.816398019,13596.8711656265,39411,
2024-02,102393.65294297,88171.3101565234,21818.5103639385,36915,497
2024-11,126806.266176673,113973.748781678,15773.3528871166,54998,459
2023-01,133840.078786045,109006.20329574,21544.4064236649,31784,553
2024-08,116679.623010704,64789.0739652215,23252.3371061336,31866,467
2023-04,55863.6476716254,74479.1376990729,21955.6355968444,62466,364
2023-02,119048.886208377,79295.8272887612,19742.5123924457,51025,412
2024-01,49402.8927075569,60791.9126575843,21958.1987288936,47010,334
2024-10,90299.3899168385,58410.0401817046,16055.2043121897,46318,369
2023-07,111801.350334091,75486.2427278565,11762.7579544606,33223,525
2023-06,66105.5490920631,67034.3749683904,24136.0024201115,54330,
2024-08,86718.4879140347,85963.9517659887,20490.7493139269,46254,408
2024-05,131660.966402521,79444.9944141169,19875.6227708514,62817,
2023-03,147518.093228905,36094.2441380106,27240.9534653551,57218,386
2023-06,107547.637539965,106278.04369395,13366.7286201168,55310,462
2024-03,67869.4131240554,76442.8576888713,22407.7470131393,40446,329
2024-04,95948.6619441168,100040.992922592,25149.8720095369,39663,458
2024-04,74921.8067150047,39745.7550501641,17062.8514316221,63475,373
2023-05,99952.8457788042,69582.3629102236,16881.9029110686,51305,335
2024-04,89556.7796439611,74610.7634660058,9191.40433238802,39938,388
2023-04,100285.35519823,72280.9552201654,12708.5804996963,68922,341
2023-01,107547.784217852,67803.2727981551,20290.2343411067,55491,333
2023-06,99801.5126753954,109768.216224496,34092.015147936,48439,457
2024-05,166339.990858046,108373.10703998,15061.7234459582,42572,
2023-12,69668.8860986281,107193.168783471,22674.3997100081,56212,
2023-08,81105.2558726077,116549.820771708,18026.1017555722,45068,406
2024-08,105790.663981538,54229.3718320138,15481.0280463447,42583,
2024-07,73421.1229600033,36105.8035560487,4263.24349675077,32355,378
2024-10,100486.197984522,92531.2271701801,24291.9018169706,50674,419
2024-03,131335.792894544,83649.897857816,31192.7798341073,57449,429
2024-01,85085.9792839019,61813.379838643,29740.3841756057,45139,354
2024-05,109593.341233805,77570.8223406874,22356.5481006013,72677,462
2023-06,100810.316629057,44789.4153948498,16000.3000223309,58532,
2024-02,164229.108889911,80360.4140658887,20390.7871456759,42000,
2023-07,65259.945804333,134122.314727536,30538.8104372161,61811,364
2023-04,106162.398113733,110227.15995035,24744.8431948619,37974,411
2024-11,86441.9158598203,64914.0541377848,32230.2306856825,26947,435
2023-03,61230.8987521465,55968.7128137233,3922.13306505026,43411,389
2023-10,107944.727273943,50040.9613250226,28137.1813950345,64775,409
2024-10,161042.474744578,100539.103115615,25461.2200583407,40359,523
2024-02,106503.738328135,92995.7250667757,14523.3150468694,51537,369
2024-07,35586.037001019,104957.61421446,7980.88814648386,51286,352
2024-07,109796.890475892,72923.0231600437,22169.6918022398,55651,449
2023-05,152003.240181528,85854.8537874551,20512.3907601416,39119,483
2023-03,120021.493094217,75192.4203929593,24356.9000334723,46489,462
2024-10,127378.069420892,102465.696668262,20942.7546091304,37520,420
2024-07,117854.719716542,141220.307643506,17274.2338277433,55470,437
2024-11,70780.988672527,63092.1034105659,3340.22418637863,66241,216
2023-09,92085.153087981,50546.8026162486,12924.9582771024,66518,368
2023-05,71038.115224549,65262.0716875872,13876.1502364633,49477,359
2023-08,156867.243196857,32092.4808500573,19721.5014819364,46213,
2023-11,110644.543545352,94759.0552028736,22760.6894881207,38816,492
2023-11,123955.14713847,102888.244793119,30112.4013640573,55012,540
2024-06,111329.187153599,74523.5352993848,19947.1687161331,49713,
2024-01,148956.665451107,87407.3841375917,20757.9078066633,54659,
2024-04,66048.2743420102,58874.0372070931,8955.43186042403,47208,343
2023-09,86040.3244497677,66506.8300462058,21139.2389330251,43974,397
2024-02,133427.030402278,96925.7617450202,27048.1067773216,63031,479
2024-10,95240.769218707,60693.6732279201,16870.5746909142,43715,414
2023-04,110403.476637826,97418.9465678575,10717.3051511988,67180,388
2023-08,66999.5007377601,69019.5558794547,39870.1279407001,45347,385
2023-10,94236.8595811097,76284.4904142136,13748.19147359,51718,436
2024-06,109428.679464361,52220.8675275004,17245.2327605303,43381,388
2023-10,139913.55014687,76277.9300994779,19294.7610490369,71331,483
2023-12,117222.438463196,128953.290382544,23918.4900383521,26161,509
2024-03,52239.7462864405,91300.1342145612,6290.05140696608,44397,319
2024-12,76896.4267830474,71278.70007022,28260.4937628844,41432,417
2024-02,71030.510811781,75262.5105901968,22590.7141306196,38041,
2023-12,114756.344517367,108077.009983516,19367.479844101,44512,447
2023-07,101664.397562961,86072.5635177813,225.960802509715,37170,328
2024-06,104526.028855347,84646.9470905567,25089.4439094723,53090,357
2023-05,143410.138527552,111797.957585559,9934.42167978459,53992,422
2024-03,104165.919676016,106332.756991047,37040.8341305677,59015,478
